Timestamp,Yaw,Pitch,Roll,Voltage,Current_mA,Power_mW,dt_seconds,Interval_Energy_mJ,Cumulative_Energy_mJ,Cumulative_Energy_J
13.836291551589966,16.56,-11.63,20.56,7.12,3200.0,22784.0,0.19160890579223633,4365.6173095703125,199156.49546564033,199.15649546564032
14.027900457382202,81.0,-10.19,18.06,7.48,1292.8,9670.144,0.1278374195098877,1236.2062552490236,200392.70172088934,200.39270172088933
14.15573787689209,16.75,-0.06,-0.06,7.52,1058.8,7962.1759999999995,0.36615467071533203,2915.3879314575192,203308.08965234685,203.30808965234687
14.521892547607422,15.5,-9.31,8.5,7.58,754.5,5719.11,0.1899394989013672,1086.284887561798,204394.37453990866,204.39437453990865
14.711832046508789,19.0,-10.44,5.12,7.58,838.0,6352.04,0.12742185592651367,809.3887257194519,205203.7632656281,205.2037632656281
14.839253902435303,15.81,-10.63,-0.06,6.75,3200.0,21600.0,0.19075965881347656,4120.408630371094,209324.1718959992,209.3241718959992
15.03001356124878,18.19,-10.19,8.94,6.91,3200.0,22112.0,0.18987727165222168,4198.566230773926,213522.73812677313,213.52273812677313
15.219890832901001,22.25,-10.81,17.69,7.07,3200.0,22624.0,0.12950611114501953,2929.946258544922,216452.68438531805,216.45268438531804
15.34939694404602,25.44,-12.5,13.44,7.19,2449.6,17612.624,0.17359519004821777,3057.4668105278015,219510.15119584586,219.51015119584585
15.522992134094238,29.12,-11.69,10.63,7.49,1372.4,10279.276000000002,0.1281142234802246,1316.9214626789096,220827.07265852476,220.82707265852477
15.651106357574463,6.0,-9.19,8.38,7.46,1305.1,9736.045999999998,0.18861794471740723,1836.3929861941335,222663.4656447189,222.6634656447189
15.83972430229187,32.88,-7.31,3.69,7.53,1138.1,8569.893,0.19036269187927246,1631.387900597334,224294.85354531623,224.29485354531624
16.030086994171143,35.44,-5.75,0.25,7.49,1034.2,7746.158,0.1272118091583252,985.402773206234,225280.25631852247,225.28025631852248
16.157298803329468,38.69,-4.5,-0.25,7.53,905.5,6818.415,0.19158506393432617,1306.3064737057687,226586.56279222824,226.58656279222825
16.348883867263794,63.0,-5.31,-0.94,6.81,3200.0,21792.0,0.19066929817199707,4155.06534576416,230741.6281379924,230.7416281379924
16.53955316543579,41.56,-8.44,7.75,6.91,3200.0,22112.0,0.12650132179260254,2797.1972274780273,233538.82536547043,233.53882536547044
16.666054487228394,37.69,-7.56,16.12,7.1,3200.0,22720.0,0.1914989948272705,4350.857162475586,237889.68252794602,237.889682527946
16.857553482055664,31.62,-6.94,15.38,7.25,2552.9,18508.525,0.19028162956237793,3521.832297796011,241411.51482574202,241.41151482574202
17.047835111618042,25.25,-3.81,14.44,7.49,992.1,7430.829000000001,0.13231396675109863,983.2024612390995,242394.71728698112,242.39471728698112
17.18014907836914,20.87,-5.94,12.56,7.36,2012.1,14809.056,0.18477869033813477,2736.397972824097,245131.11525980523,245.13111525980523
17.364927768707275,69.0,-7.87,7.75,7.52,955.5,7185.36,0.31609392166137695,2271.2486209487915,247402.363880754,247.40236388075402
17.681021690368652,5.12,0.0,0.0,7.57,1033.9,7826.623000000001,0.19107818603515625,1495.496925621033,248897.86080637504,248.89786080637504
17.87209987640381,358.94,-5.31,-2.56,6.74,3.0,20.22,0.12766814231872559,2.581449837684631,248900.44225621273,248.90044225621273
17.999768018722534,81.0,-5.5,3.25,6.84,3200.0,21888.0,0.18891215324401855,4134.909210205078,253035.3514664178,253.0353514664178
18.188680171966553,350.75,-4.0,17.31,7.13,3200.0,22816.0,0.19031238555908203,4342.167388916016,257377.51885533382,257.37751885533385
18.378992557525635,347.81,-4.56,17.81,7.32,2039.6,14929.872,0.12658262252807617,1889.8623517684937,259267.38120710233,259.26738120710235
18.50557518005371,345.31,-1.75,15.75,7.28,2245.5,16347.24,0.38234663009643555,6250.312125377655,265517.69333248,265.51769333247995
18.887921810150146,340.37,-5.62,3.25,7.53,946.1,7124.133000000001,0.126861572265625,903.778713409424,266421.4720458894,266.4214720458894
19.01478338241577,335.44,-6.5,-3.19,7.51,1084.9,8147.599,0.18964719772338867,1545.169318523884,267966.6413644133,267.9666413644133
